smiles,id,-logKd/Ki
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(N)nc2N(C)C1=O,2hiw,8.0999999999999996
CC(CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cc(OCC[NH+]3CCCCC3)ccc12,2iog,8.0999999999999996
N#Cc1cnn2c(Nc3ccccc3)nc(NCC3CCCCC3)nc12,2pvj,8.0999999999999996
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,2qk5,8.0999999999999996
CSCCC(NC(=O)C([NH3+])CC(=O)[O-])C(=O)NC(CCC(N)=O)C(=O)NC(C=O)CC(=O)[O-],2ql5,8.0999999999999996
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCC)CC[NH2+]2)c1,2qp8,8.0999999999999996
CC(C)CNC(=O)C(C)[NH2+]CC(Cc1ccccc1)NC(=O)c1cc(C(=O)NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1,2qzl,8.0999999999999996
CCC[NH+]1CCC(c2nc3c(C(N)=O)cccc3[nH]2)CC1,2rcw,8.0999999999999996
O=C(C[NH+]1CCC(NC(=O)c2ccc(Cl)s2)C1)Nc1ccc(-n2ccccc2=O)cc1F,2vvu,8.0999999999999996
CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CC[N+](C)CC1)C2(C)C,2wpa,8.0999999999999996
CC(C)Nc1ccc2cnn(-c3cncc(-n4ccc(CC(=O)[O-])c4)n3)c2c1,3at4,8.0999999999999996
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,3caj,8.0999999999999996
Cn1cnc2cc(C#N)c(-c3ccccc3Cl)c(C[NH3+])c21,3ccc,8.0999999999999996
COc1ccc(S(=O)(=O)N(CC(=O)NO)CC(O)CO)cc1,3f15,8.0999999999999996
COc1cc2ncc3c(N)nc(-c4cncc(OCC([NH3+])Cc5ccccc5)c4)cc3c2cc1OC,3ion,8.0999999999999996
C=Cc1cc(N(C)C)nc(S(C)(=O)=O)n1,3ith,8.0999999999999996
CC(C)CC(NC(=O)C(CC(C)C)NC(=O)C(CCC(N)=O)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(CCC(=O)[O-])NC(=O)C(Cc1ccccc1)NC(=O)C(NC(=O)C([NH3+])CCC(=O)[O-])C(C)O)C(=O)NC(CO)C(=O)[O-],3jzs,8.0999999999999996
O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,3kr8,8.0999999999999996
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,3l58,8.0999999999999996
Nc1cc(Oc2ccc(Nc3ncccc3C(=O)Nc3ccc(F)cc3F)cc2F)ccn1,3l8v,8.0999999999999996
C[NH+](C)CCNC(=O)NCC1CCC2C(c3ccccc3)Nc3ccc(C(F)(F)F)cc3C2O1,3l9h,8.0999999999999996
CC1(NC(=O)NC(C(=O)N2CC3C(C2C(=O)NC(CC2CCC2)C(O)C(N)=O)C3(C)C)C(C)(C)C)CCCCC1,3lox,8.0999999999999996
C[N+]1CCN(C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCc2ccccc2)CCS(=O)(=O)c2ccccc2)CC1,3lxs,8.0999999999999996
CC=C(C)C(=O)OC1CC2C(=C1C)C1OC(=O)C(C)(O)C1(O)C(OC(=O)CCCCCCCCCCC)CC2(C)OC(C)=O,3nal,8.0999999999999996
COc1ccc(S(=O)(=O)N(CCO)CC(=O)NO)cc1,3nx7,8.0999999999999996
CSc1ccccc1Nc1nc(N2CC3(C[NH2+]C3)C2)nc2c(NCC3CC3)ncnc12,3qai,8.0999999999999996
CC(=O)NC1(CC(C)C)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3ccccc3C[NH2+]2)C1=O,3skg,8.0999999999999996
Cc1cc2c(C3C=CC=NC3=O)c(C(=O)NS(=O)(=O)C3CC3)n(Cc3cc(F)ccc3F)c2cc1F,3tyv,8.0999999999999996
CCOC(=O)NC1CCC2C(C1)CC1C(=O)OC(C)C1C2CCc1ccc(-c2cccc(F)c2)cn1,3vw7,8.0999999999999996
[NH3+]CC(Oc1cnc(-c2ccoc2)c(-c2c[nH]c3ncccc23)c1)c1ccccc1,4bid,8.0999999999999996
NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1cc(C(F)(F)F)ccc1Cl,4d0x,8.0999999999999996
CC1C[NH+](Cc2ncccn2)CC1c1nc(=O)c2cnn(C3CCOCC3)c2[nH]1,4e90,8.0999999999999996
CSCCC([NH3+])C(=O)[O-],4eg5,8.0999999999999996
CCn1c(=O)c(-c2ccc(-c3cncs3)cc2Cl)cc2cnc(Nc3ccc(N4CC[NH+](C)CC4)cc3)nc21,4eqc,8.0999999999999996
CC(C)COc1ccc2c(c1)C1(COC(=[NH2+])N1)c1cc(-c3cncnc3)ccc1O2,4frk,8.0999999999999996
Cc1cc(C)c(S(=O)(=O)N2CCC(C(=O)NC3CCCCCC3)CC2)c(C)c1,4hai,8.0999999999999996
COc1cnc(-c2cnc3ccccc3c2)nc1-c1cc2c([nH]1)CCNC2=O,4hgl,8.0999999999999996
CCCc1scc(-c2cn[nH]c2)c1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],4i1c,8.0999999999999996
COc1ccccc1NC(=O)c1ccc(NC(=O)CCc2nc3ccccc3c(=O)[nH]2)cc1,4i9i,8.0999999999999996
C[NH+](C)CCC(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(NC(CO)c4ccccc4)c23)c1,4jq8,8.0999999999999996
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1nc(Nc2ccc(C(=O)N3CCOCC3)cc2)c2[nH]cnc2n1,4nwm,8.0999999999999996
Cc1cccc(-c2nc(C(=O)[O-])c(-c3cccc(Cl)c3)n2-c2cc(Cl)ccc2C)c1,4oq3,8.0999999999999996
CCCn1cnc2c1CCC(CCC[NH3+])(C(=O)[O-])C2,4p10,8.0999999999999996
O=C([O-])c1cc2c(-c3cccc4ccccc34)nccc2n1Cc1noc(-c2ccccc2)n1,4pms,8.0999999999999996
CC(C=CC=C(C)Cc1cccc2ccc(C)cc12)=CC(=O)[O-],4poj,8.0999999999999996
c1ccc(-c2cc3c(Nc4ccncc4)ncnn3c2)cc1,4u44,8.0999999999999996
CCC(C)C(NC(=O)C(CC(C)C)NC(=O)C([NH3+])CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)NC(C(=O)NC(CC(N)=O)C(=O)NCC(=O)NC(CO)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(C(=O)NC(CC(N)=O)C(=O)[O-])C(C)C)C(C)O,4wht,8.0999999999999996
CCC(C)C(NC(=O)C(CC(C)C)NC(=O)C([NH3+])CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)NC(C(=O)NC(CC(N)=O)C(=O)NCC(=O)NC(CO)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(C(=O)[O-])C(C)C)C(C)O,4why,8.0999999999999996
O=C1NC(=O)C(CNC(=O)c2cc3cc(Cl)ccc3o2)(c2nccs2)N1,4wke,8.0999999999999996
O=C(c1ccc(OCC[NH+]2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,1err,8.1099999999999994
Cn1c(CCC(=O)Nc2ccc3ccn(CCC(CO)n4cnc(C(N)=O)c4)c3c2)nc2ccccc21,1ndz,8.1099999999999994
C[NH2+]C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1nvr,8.1099999999999994
COc1cc(N2CC[NH+](C)CC2)ccc1Nc1ncc(Cl)c(Nc2cccc3c2C(=O)N(C)C3)n1,2jko,8.1099999999999994
COc1ccccc1Nc1ncc(Cl)c(Nc2ccc(N3CCC([NH+]4CCCCC4)CC3)c3c2C(=O)N(C)C3)n1,2jkq,8.1099999999999994
[NH3+]C(CC1(C(=O)[O-])CC2OCC(O)C(O)C2O1)C(=O)[O-],2znu,8.1099999999999994
[NH3+]C(CC1(C(=O)[O-])CC2OCC(O)C(O)C2O1)C(=O)[O-],3fv2,8.1099999999999994
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,3vry,8.1099999999999994
CC(C)CCNC(=O)C1C[NH2+]CC([N+]2CC(=O)N(c3ccccc3Cl)CC2(C)C)C1,3vye,8.1099999999999994
O=C1N=C(Nc2ccccc2)N=C1Cc1ccc2c(c1)OCO2,4aze,8.1099999999999994
CCCNC(=O)C(NC(=O)C(O)(CCC[NH+](Cc1ccc(-c2ccncc2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)Cc1ccc(CCC)cc1)C(C)C,4cp7,8.1099999999999994
CNC(=O)OC1COc2ccc(N3CC[NH+](C4COC4)CC3)cc2C1NC(=O)c1ccc(F)cc1,4p6g,8.1099999999999994
c1cn2cc(-c3ccc4c[nH]nc4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,4puz,8.1099999999999994
Cc1ccc(C(=O)Nc2ccc(C[NH+]3CC[NH+](C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,4v01,8.1099999999999994
Cc1ccc(C(=O)Nc2ccc(C[NH+]3CC[NH+](C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,4v04,8.1099999999999994
NC(=O)c1cn(C(CO)CCn2ccc3ccc(NC(=O)NCc4ccccc4)cc32)cn1,1o5r,8.1199999999999992
CC(C)C(NS(=O)(=O)c1ccc2c(c1)sc1ccccc12)C(=O)[O-],2k2g,8.1199999999999992
COc1ccc(-c2snnc2-c2cc(Cl)c(O)cc2O)cc1,2yi0,8.1199999999999992
CCC(C)C([NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NC(CCCC[NH3+])C(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-])C(C)O,3rwc,8.1199999999999992
Nc1nc2ccc(C(=O)c3ccccc3)cc2n1CC1CC[NH2+]CC1,3upx,8.1199999999999992
O=C(c1ccc(F)cc1)C1CC[NH+](CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)Cc2cccs2)CC1,4li8,8.1199999999999992
CC(=O)NCCOc1ccccc1NC(=O)NCCCCC(NC(=O)NC(CCC(=O)[O-])C(=O)[O-])C(=O)[O-],4ngs,8.1199999999999992
C[NH+]1CCCC1c1cccnc1,2yk1,8.1300000000000008
NC(=O)CC1CCCc2sc3nc(C(=O)NCc4ccc5c(c4)NC(=O)CO5)[nH]c(=O)c3c21,3dng,8.1300000000000008
Cc1ccsc1CNC(=O)C(CCc1ccccc1)NC(=O)C(NC(=O)c1ccc(OCc2ccccc2)cc1)C(C)O,3oev,8.1300000000000008
C[N+]1CCc2nc(C(=O)Nc3ccccc3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,3q3k,8.1300000000000008
N#Cc1c(O)c2c(-c3ccc(-c4ccccc4O)cc3)c(Cl)sc2[nH]c1=O,4qfr,8.1300000000000008
COC(=O)c1ccc(CN2C(COc3ccccc3)C(O)C(O)C(COc3ccccc3)N(Cc3ccc(CO)cc3)S2(=O)=O)cc1,1g35,8.1400000000000006
c1ccc(CC2CN(c3cc(-c4ccncc4)c(-c4ccc5ccccc5c4)nn3)CC[NH2+]2)cc1,1yqj,8.1400000000000006
NS(=O)(=O)c1ccc2[nH]c(C(=O)N[NH3+])c(-c3ccccc3)c2c1,3b4f,8.1400000000000006
O=C(CC(Cc1ccc(-c2ccc3c(c2)OCO3)cc1)C(=O)NC1c2ccccc2CC1O)NO,3ljz,8.1400000000000006
CCCc1[nH]c(C)c2c(C)nc3ccc(OC)nc3[n+]12,3lxg,8.1400000000000006
CC1(C)C[n+]2c(CSC(=NC3CCCCC3)NC3CCCCC3)csc2N1,3odu,8.1400000000000006
CC1(C)C[n+]2c(CSC(=NC3CCCCC3)NC3CCCCC3)csc2N1,3oe8,8.1400000000000006
NS(=O)(=O)c1ccc(C(=O)NCC(F)(F)C(F)(F)F)cc1,3ryx,8.1400000000000006
CCCCCCCOC1OC(CO)C(O)C(O)C1O,4buq,8.1400000000000006
CCC1(CC)CC(C(=O)NCc2ccc(C(N)=[NH2+])cc2)n2c1c(Cl)nc(NC1CCC1)c2=O,4isi,8.1400000000000006
CS(=O)(=O)NCCC1CCN(c2ncnc3cc(C(N)=O)sc23)CC1,4jt9,8.1400000000000006
C[NH2+]C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N=C4,1aq1,8.1500000000000004
CCC(C)(C)C(=O)C(=O)N1CCCCC1C(=O)OC(CCc1ccccc1)C1CCCCC1,1fkh,8.1500000000000004
CCCCC(CN(O)C=O)C(=O)NC(C(=O)N(C)C)C(C)(C)C,1g27,8.1500000000000004
CC(Sc1nc(N)cc(Cl)n1)c1cc2ccoc2cn1,1ikx,8.1500000000000004
Cc1cc(C)cc(S(=O)(=O)c2cccc(N)c2C#N)c1,1jlq,8.1500000000000004
CSCCC([NH3+])C(=O)NS(=O)(=O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,1pfy,8.1500000000000004
CCCn1c(C2CC[NH+](C)CC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CC2)n1,1pmn,8.1500000000000004
COc1ccc(-c2c(S(C)(=O)=O)ccc(C(=O)C3C=NN(C(C)(C)C)C3=O)c2C)cc1,1tfz,8.1500000000000004
C=C(C)C1C[NH2+]C(C(=O)[O-])C1CC(=O)[O-],1tt1,8.1500000000000004
C[NH+]1CC[NH+](CCCOc2ccccc2Nc2nc(C=N)nc3c2ncn3C2CCCC2)CC1,1u9x,8.1500000000000004
O=C(NC1c2ccccc2CC1O)C(OCc1cccc(F)c1)C(O)C(O)C(OCc1cccc(F)c1)C(=O)NC1c2ccccc2CC1O,1w5v,8.1500000000000004
COc1cc(-c2ccc3c(c2)NC(=O)C3=Cc2ccc[nH]2)ccc1O,2ayp,8.1500000000000004
CS(=O)(=O)N1CCC(C2c3ccc(Cl)cc3C(N3CC[NH2+]CC3)=Cc3cccnc32)CC1,2bed,8.1500000000000004
NC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2c1CCc1[nH]ncc1-2,2bkz,8.1500000000000004
NC(=[NH2+])NCc1ccccc1CCCCCCCCCC(=O)NC(CCCC[NH3+])C(=O)NO,2d1n,8.1500000000000004
CC(O)C1C(=O)C2C3c4c[nH]c5cccc(c45)CC3C(C)(C)N2C1=O,2eas,8.1500000000000004
CN(C)C(=O)C(NC(=O)CNC(=O)C(O)C(CC1CC1)NC(=O)C1C2C(CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C2(C)C)c1ccccc1,2fm2,8.1500000000000004
CC=CC(=O)CC1CCC(C)C(CC(=O)NCC(O)C(C)C(=O)NCCCC2OC3(CCCC(CCC(C)C=C(C)C(C)O)O3)CCC2C)O1,2fxu,8.1500000000000004
OCC1=CC([NH2+]C2CC(CO)C(O)C(O)C2O)C(O)C(O)C1O,2jf4,8.1500000000000004
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,2q1q,8.1500000000000004
Cc1ccccc1-n1c(Cn2nc(C#CCO)c3c(N)ncnc32)nc2cccc(C)c2c1=O,2wxi,8.1500000000000004
NC(=O)Nc1sc(-c2ccccc2)cc1C(=O)NC1CCC[NH2+]C1,2ydk,8.1500000000000004
COc1cc(OC)c(NC(=O)Nc2cnc(C#N)cn2)cc1Cl,2ywp,8.1500000000000004
CC(C)CC(NC(=O)C(O)C([NH3+])Cc1ccccc1)C(=O)[O-],2zof,8.1500000000000004
CC1CN(c2ccc(Nc3ncc4c(=O)c(C(N)=O)cn(-c5ccc6c(c5)CCC6)c4n3)cc2)CC(C)[NH2+]1,3bea,8.1500000000000004
[NH3+]CCc1cnc[nH]1,3bu1,8.1500000000000004
Cc1cccc(C)c1-n1c(=O)c2cnc(Nc3ccc(N4CC[NH+](C)CC4)cc3)nc2n2c3ccccc3nc12,3byo,8.1500000000000004
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,3d8w,8.1500000000000004
Cc1nc2c(N)ncnc2n1C1OC(C[NH+](C)CCO[NH3+])C(O)C1O,3dz5,8.1500000000000004
CC(=O)Nc1nc(-c2ccc3nccnc3c2)c(-c2ccc(F)c(C)n2)[nH]1,3faa,8.1500000000000004
CCc1cc(CCC2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)cc(CC)n1,3frz,8.1500000000000004
Cn1c(=O)cc(N2CCCC([NH3+])C2)n(Cc2ccccc2C#N)c1=O,3g0b,8.1500000000000004
CC1(C)CN=C2C(O)c3cc(S(=O)(=O)N4CCCC4COc4ccccc4)ccc3N2C1,3h0e,8.1500000000000004
O=C(NCCC(c1ccccc1)c1ccccc1)c1cccnc1,3i1y,8.1500000000000004
Cc1cnc(Nc2ccccc2)nc1-c1c[nH]c(C(=O)NC(CO)c2ccccc2)c1,3i4b,8.1500000000000004
COc1ccc(N2CC[NH+](C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,3kb7,8.1500000000000004
c1cc(-c2ccnc3ccc(-c4cnc5[nH]ncc5c4)cc23)ccn1,3l54,8.1500000000000004
O=C(c1ccc(F)nc1)N1CCCC1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,3nw6,8.1500000000000004
CCNC(=O)NCc1ccccc1-c1cc(-c2cnc(NC(C)C)s2)nc(NCC[NH+](C)C)n1,3nww,8.1500000000000004
Cc1nc(N)nc2c1nc(-c1cn[nH]c1)c(=O)n2C(C)C,3oaw,8.1500000000000004
Nc1nc(-c2c(Cl)cc(Cl)cc2OCCCC(F)(F)F)c2cn(C(=O)NC3CCC3)cc2n1,3r4o,8.1500000000000004
N#Cc1csc(NC(=O)CN2C(=O)CCc3ccccc32)c1-c1ncn[nH]1,3rtp,8.1500000000000004
CCC(O)(CC)c1ccc2c(-c3ccc(OC)cc3)c(-c3n[nH]c4ccsc34)[nH]c2c1,3v5l,8.1500000000000004
O=c1[nH]c(-c2ccc(NCC3CC[NH2+]CC3)cc2Cl)nc2c1oc1ccc(Br)cc12,4alv,8.1500000000000004
CNc1nc(C)c(-c2nc(Nc3cccc(N4CCCN(C(C)=O)CC4)c3)ncc2C#N)s1,4bcf,8.1500000000000004
CNc1nc(C)c(-c2nc(Nc3cccc(N4CCC[NH2+]CC4)c3)ncc2C#N)s1,4bcg,8.1500000000000004
N#CC1(c2cccc(C(=O)Nc3cc(Oc4ccc5nc(NC(=O)C6CC6)sc5n4)ccc3F)c2Cl)CC1,4dbn,8.1500000000000004
CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnc(NCCCO)nc3n(C)c2=O)c1F,4e4x,8.1500000000000004
CC1CCC(C(=O)N(c2cc(C#CC(C)(C)C)sc2C(=O)[O-])[NH+](C)C)CC1,4eo8,8.1500000000000004
C[NH2+]C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(O)[NH2+]C4,4erw,8.1500000000000004
O=S(=O)(c1ccc(NC(=S)NCc2cccnc2)cc1)N1CCCCC1,4jr5,8.1500000000000004
COc1ccc(-c2ccc(C(=O)NC(CO)C(C)(C)C)cc2C(=O)[O-])c(C(=O)Nc2ccc3c(N)nccc3c2)n1,4jze,8.1500000000000004
Cc1ccc(C(=O)NC2C=C2)cc1NC(=O)c1cnc(-c2ccccc2Cl)s1,4kip,8.1500000000000004
N#CCOC(=O)c1ccc(-c2cc(=O)c3ccccc3o2)cc1,4l33,8.1500000000000004
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CC[NH2+]CC2)n1,4loo,8.1500000000000004
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CC[NH2+]CC2)n1,4lop,8.1500000000000004
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CC[NH2+]CC2)n1,4loq,8.1500000000000004
C[NH+](C)C1CCN(C(=O)C(CNC(=O)c2ccc(Cl)s2)NS(=O)(=O)c2cccc(N3CCCCC3=O)c2OC(F)F)C1,4lxb,8.1500000000000004
CC1COCC[NH+]1CC1CN(S(=O)(=O)c2cccs2)CCN1c1ccc(C(C)(O)C(F)(F)F)cc1,4ly9,8.1500000000000004
C[NH+](C)CCNc1cc[n+]2[nH]cc(-c3cn[nH]c3)c2n1,4mbi,8.1500000000000004
CC(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)NC1(C)CCCCCCC=CCCCC(C)(C(=O)NC(CO)C(=O)NC(C)C(=O)NC(C)C(=O)[O-])NC(=O)C(CC2CCC2)NC(=O)C(CCC(N)=O)NC(=O)C(C)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CCC(=O)[O-])NC1=O)C(C)O,4n5t,8.1500000000000004
CCOc1ccc2cc(-c3nn(C(C)(C)C)c(N)c3C(N)=O)cnc2c1,4ona,8.1500000000000004
CC(O)(c1ccc(-c2ccc(S(=O)(=O)c3ccc(N)nc3)nc2Nc2ccccc2)nc1)C(F)(F)F,4op3,8.1500000000000004
O=c1cc(N2CCOCC2)[nH+]c2n1CCC(C(F)(F)F)N2c1cc(F)cc(F)c1,4uwf,8.1500000000000004
CC(C)OCCN1C2=[NH+]C(=[N+]3CCOCC3)CC(=O)N2CCC1C(F)(F)F,4uwg,8.1500000000000004
CCN1C(C)=C(C(=O)OC(C)C)C(c2ccccc2Cl)C(C(=O)[O-])=C1C(=O)[O-],1c8l,8.1600000000000001
CCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCC,3g08,8.1600000000000001
O=C(Nc1cccc(Oc2ccc(Nc3ncnc4ccn(CCOCCO)c34)cc2Cl)c1)NC1CCCCC1,3w2s,8.1600000000000001
COc1cc(Cc2cnc(N)nc2N)cc(C=CC(=O)N2[NH2+]Cc3ccccc3C2CC(C)C)c1OC,4elg,8.1600000000000001
COC(=O)c1ccc(NC(=O)NCC2CCC(C(=O)N3CCCC3C=N)[NH2+]2)cc1,2g63,8.1699999999999999
[NH3+]C1Cn2c(nc3cnccc32)CC1c1cc(F)c(F)cc1F,3hac,8.1699999999999999
CCC(O)CC(=O)NC(CC(N)=O)C(=O)NC(CCC(N)=O)C(=O)NC(CO)CC(C)C,3krd,8.1699999999999999
COc1cc2c(cc1OC)C1CC([NH3+])C(N3CC(CF)CC3=O)C[NH+]1CC2,3kwf,8.1699999999999999
CCCCCCNC(=O)c1ccc(S(N)(=O)=O)cc1,3rz8,8.1699999999999999
CC(C)CC(=O)CCC(=O)N1CC[NH+](Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,3zim,8.1699999999999999
Cc1ccc(C(=O)Nc2ccon2)cc1-n1cnc2ccc(N3CC[NH+](C)CC3)cc2c1=O,4aac,8.1699999999999999
CC1CCN(C(=O)C(CC(=O)NCC2CCCN(C(N)=[NH2+])C2)NS(=O)(=O)c2ccc3ccccc3c2)C(C(=O)[O-])C1,4ayy,8.1699999999999999
CCC(CC)Nc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,4k5y,8.1699999999999999
COc1ccc(-c2nc(C(C)Sc3nc(N)cc(N)n3)c(C)s2)cc1OCCF,4q1e,8.1699999999999999
NC(=[NH2+])c1ccc(CC(NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCCC2)cc1,1dwd,8.1799999999999997
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,2f80,8.1799999999999997
CC1C(=O)NCCCN1C(=O)CC([NH3+])Cc1cc(F)c(F)cc1F,2iiv,8.1799999999999997
CC(CC(O)C(COCc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,3ixk,8.1799999999999997
[NH3+]CCCCC([NH2+]C(CCc1ccccc1)C(=O)[O-])C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],3l3n,8.1799999999999997
CC1(C)C[n+]2c(CSC(=NC3CCCCC3)NC3CCCCC3)csc2N1,3oe9,8.1799999999999997
[NH3+]CC1(O)CN(C(=O)c2ccc(F)c(F)c2Nc2ccc(I)cc2F)C1,4anb,8.1799999999999997
Cn1cc(-c2ccnc(C3COCC[NH2+]3)c2)c(-c2ccc(F)cc2)n1,4kbk,8.1799999999999997
COc1ccc(CC(NC(=O)C(C)NC(=O)C[NH+]2CCOCC2)C(=O)NC(CC2CCCCC2)C(O)C(C)CO)cc1,4qlq,8.1799999999999997
C[NH2+]C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N=C4,1oky,8.1899999999999995
CC([NH3+])C(=O)NC(C)C(=O)N1CCCC1C(=O)NC(B(O)O)C(C)C,1p03,8.1899999999999995
C=CC[NH+](C)CCCCCCOc1ccc(C(=O)c2ccc(Br)cc2)c(F)c1,1w6j,8.1899999999999995
COC(=O)CCC(=O)NC(C)C(=O)NC(C)C(=O)N1CCCC1C(=O)NC(B(O)O)C(C)C,2h5d,8.1899999999999995
CC(=O)NC(C(=O)NC(CC(=O)[O-])C(=O)NC(C(=O)NC(C)C(=O)NC(C=O)CC(=O)[O-])C(C)C)C(C)C,2h65,8.1899999999999995
O=C([O-])c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)[NH2+]C3)cc1,2wtw,8.1899999999999995
N=CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3Cl)CN2C(=O)C2(c3ccc(I)cc3)CC2)CC1,2yj8,8.1899999999999995
Cn1cncc1C(O)(c1ccc(Cl)cc1)c1cc2cc(C(=O)N[NH+]3CCOCC3)cc(-c3ccccc3)c2o1,2zir,8.1899999999999995
C[NH+]1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,3blr,8.1899999999999995
CC(C)Nc1nc2ccc(-c3ocnc3-c3ccccc3F)cc2s1,3c5u,8.1899999999999995
COc1cc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)n2)cc(OC)c1OC,3g6h,8.1899999999999995
Cc1cc2cc(NC(NC#N)=[NH+]C3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,3hpt,8.1899999999999995
Cc1ccc(C(=O)NCCO)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O,3roc,8.1899999999999995
CC(C)(C)C1Cc2cc(F)ccc2S(=O)(=O)N(CC(O)C(Cc2ccccc2)NC(=O)OC2CCOC2)C1,4mc2,8.1899999999999995
CCCCCCCCCCNC(=O)NC1CCCCC1,1ek2,8.1999999999999993
