id,target,smile
CHEMBL403569,3.278753600952829,OCC(=O)N1CCC[C@H]1COc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23
CHEMBL186784,4.30102999566398,O=C1c2ccccc2Oc3ccccc13
CHEMBL67860,4.12057393120585,Cn1c(ccc1c2ccc3NC(=O)OC(C)(C)c3c2)C#N
CHEMBL2338347,5.669967369908504,CS(=O)(=O)c1ccc(cc1Cl)[C@@H](CC2CCCC2)C(=O)Nc3cnc(cn3)[C@H](O)CO
CHEMBL488238,4.079181246047624,CNC(=O)c1cc(sc1NC(=O)N)c2ccccc2
CHEMBL2147032,3.278753600952829,O=C1COC2(CCN(CC2)S(=O)(=O)c3ccc(cc3)c4ccc5cccnc5c4)CN1C6CC6
CHEMBL207235,5.639984248041588,CO[C@@H]1C[C@@H](N(Cc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)C1)C(=O)N
CHEMBL522505,6.159988050381986,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1
CHEMBL1092581,4.780317312140151,CNC(=O)c1c(oc2cc(N(CCO)S(=O)(=O)C)c(cc12)C3CC3)c4ccc(F)cc4
CHEMBL71917,4.579783596616809,CC(C)OC(=O)C1=CN(Cc2c(F)cccc2F)c3sc(c(CN(C)Cc4ccccc4)c3C1=O)c5ccc(NC(=O)C(C)C)cc5
CHEMBL1997966,5.669967369908504,CC(N1C=Nc2ccccc2C1=O)c3ccccc3
CHEMBL317629,5.07990446766672,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cccc(Cl)c3)n2)cc1
CHEMBL339099,4.82020145948564,OC(=O)c1cc2c(Cl)cccc2n1Cc3ccc(Cl)c(Cl)c3
CHEMBL184271,4.82020145948564,COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(c4)N5CCOCC5)ccc3C)c2cc1OCCN6CCOCC6
CHEMBL402584,3.7923916894982534,Fc1ccc(Nc2nccc(Nc3c(Cl)ccc4OCOc34)n2)cc1
CHEMBL2086672,3.3424226808222057,C[C@@H]1CN(CCN1c2ncc(OCc3ccc(cc3F)S(=O)(=O)C)cn2)C(=O)OC(C)(C)C
CHEMBL234950,3.6434526764861874,OCCCN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3
CHEMBL459236,3.2304489213782737,CCN1C(=O)C=Cc2cc(COc3cc(F)cc(c3)C4(CCOCC4)OC)ccc12
CHEMBL448474,3.602059991327962,CC(=O)OCCn1c(Sc2nc3cccc(Cl)c3s2)nc4c(N)ncnc14
CHEMBL1389402,5.159867847092566,Cc1onc(CO)c1C(=O)Nc2nccs2
CHEMBL2164683,5.679972694277418,Fc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
CHEMBL70824,5.489958479424834,CN(C)CCCN(C)S(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1
CHEMBL360120,3.7481880270062002,CN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Cc4ccc(Cl)c(Cl)c4
CHEMBL477786,5.20002926655377,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)CO)n2
CHEMBL215657,2.6989700043360183,CC(C)(C)CNCCn1c(Sc2nc3cccc(Cl)c3s2)nc4c(N)ncnc14
CHEMBL190660,6.029992175377847,OC(C(=O)c1cccs1)c2cccs2
CHEMBL402798,3.3617278360175926,C[C@@H](Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(Cl)c3)c12)C(=O)N5CCOCC5
CHEMBL2325730,5.660011221289331,NC(=O)C(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
CHEMBL2086680,4.510545010206612,CC(C)(C)OC(=O)N1CCN(CC1)c2ncc(OCc3ccncc3C#N)cn2
CHEMBL1824388,5.319938439980308,O=C(Nc1cccnc1)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4
CHEMBL486232,4.230448921378274,CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@@H](CCc2ccccc2)\C=C\S(=O)(=O)c3ccccc3
CHEMBL409494,5.0499928569201415,Nc1ccccc1NC(=O)c2ccc(cc2)C3CCN(CCC(=O)Nc4ccccc4F)CC3
CHEMBL526098,4.2405492482825995,Cc1cccc(NS(=O)(=O)c2ccc(cc2)c3ccc(cc3)C#N)n1
CHEMBL79004,3.5910646070264987,Clc1cc(NC(=O)c2cccnc2)c3[nH]c4cnccc4c3c1
CHEMBL484571,4.9698816437465,CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4cccnn34)cc1
CHEMBL1580660,5.1801258751640535,Clc1ccc(Cl)c(c1)S(=O)(=O)Nc2nc(cs2)c3sccc3Cl
CHEMBL453655,4.14921911265538,CNC(=O)c1ccc(Nc2ncc(F)c(n2)c3cnc(C)n3C(C)C)cc1
CHEMBL394526,3.4771212547196617,OC[C@H](O)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4sc(Cl)c(Cl)c4[nH]3
CHEMBL588001,5.569958818096594,CC1(C)N=C(N)N=C(N)N1c2ccc(Oc3ccc(Cl)cc3)c(Cl)c2
CHEMBL1163803,4.3802112417116055,CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)NCc4c(F)cccc4F
CHEMBL2023488,3.9493900066449124,COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1CC(=O)Nc4cn(C)nc4C
CHEMBL231835,4.550228353055094,OC[C@H](O)CN1C(=O)[C@H](Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3
CHEMBL2346970,3.2041199826559246,OC1(CCN(CC1)c2ccc3nnc(n3n2)C(F)(F)F)c4ccc(F)cc4
CHEMBL115523,4.88024177589548,O=C(Nc1ccccc1)c2ccccc2
CHEMBL448483,5.529943401658668,C[C@H](NC1=NC(=O)C(C)(S1)C(F)(F)F)c2ccccc2F
CHEMBL54,4.699837725867245,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3
CHEMBL477568,5.1699681739968915,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)C)n2
CHEMBL274642,6.159988050381986,NC1=NN(CC1)c2cccc(c2)C(F)(F)F
CHEMBL1163741,4.459392487759231,Fc1ccc(cc1)C(=O)C2CCN(CC2)C(=O)c3ccccc3Cl
CHEMBL1388876,3.447158031342219,O=S(=O)(Nc1ccccn1)c2ccc(cc2)C3CCCCC3
CHEMBL2325743,5.0398105541483496,C[C@H](NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
CHEMBL179858,5.690018780788695,CN(C)S(=O)(=O)c1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c4ccccc4)CC2)cc1
CHEMBL1498163,5.800029359244133,Cc1ccc2NS(=O)(=O)c3ccccc3c2c1
CHEMBL1478592,4.350248018334162,Cc1c(sc2ncnc(O)c12)C(=O)Nc3ccccc3
CHEMBL1951899,5.690018780788695,CCN(C1CCN(CC[C@H](N2CCN(CC2)S(=O)(=O)CC(F)(F)F)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C
CHEMBL181326,3.255272505103306,OCCN(C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1)c3ccccc3
CHEMBL383760,5.449940988773337,CNC(=O)[C@H]1CCCN1Cc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC
CHEMBL2036589,3.4149733479708178,Fc1ccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)cc1
CHEMBL272980,4.130333768495006,Nc1ccccc1NC(=O)c2ccc(CNc3nccc(n3)c4cccnc4)cc2
CHEMBL341324,4.6095944092252195,CCN(CC)C(=O)Cc1csc(NS(=O)(=O)c2cccc(Cl)c2C)n1
CHEMBL255245,6.130011949671904,Nc1ccccc1NC(=O)c2ccc(cc2)c3ncc(CN4CCC4)cc3Cl
CHEMBL188705,3.3424226808222057,COc1ccc(OC)c(CNc2[nH]nc3cccc(Oc4ccc(cc4)S(=O)(=O)C)c23)c1
CHEMBL1706173,5.139879086401236,COc1cc(ccc1Nc2ncc3N(C)C(=O)CCN(C4CCCCC4)c3n2)C(=O)NC5CCN(C)CC5
CHEMBL372052,5.489958479424834,C[C@@H](C(=O)O)c1cccc(c1)C(=O)c2ccccc2
CHEMBL1809057,3.8325089127062357,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)C(CO)CO
CHEMBL2336318,4.419955748489757,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)n4ccnc4)N5CCOC[C@@H]5C
CHEMBL1669157,3.857332496431268,Oc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
CHEMBL403313,3.681241237375587,CN(C)S(=O)(=O)NC(=O)CCCc1c([nH]c2ccc(cc12)C#N)c3ccc(F)cc3
CHEMBL509599,4.0413926851582245,NC(=O)Nc1sc(cc1C(=O)N)c2ccc(OC(F)(F)F)cc2
CHEMBL198701,4.630427875025023,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(CC4)C(=O)C)cc(OC(C)C)c23)n1
CHEMBL2325701,3.0413926851582245,CS(=O)(=O)Cc1cc(nc(n1)c2cccc3cc[nH]c23)N4CCOCC4
CHEMBL1526526,3.491361693834272,Clc1ccc(cc1)S(=O)(=O)NCc2onc(c2)c3ccccc3Cl
CHEMBL1094168,3.7634279935629364,CS(=O)(=O)c1ccc(cc1)[C@H](CC2CCCC2)C(=O)Nc3nccs3
CHEMBL515415,3.505149978319906,CC1(C)Oc2ncnc(N)c2N=C1c3ccc(cc3)C45CCC(CC4)(CC5)C(=O)O
CHEMBL1528704,3.3617278360175926,CCN(CC)c1ncnc2c1ncn2Cc3c(Cl)cccc3Cl
CHEMBL1270378,4.281033367247727,CN(c1ccnc(Nc2cc(nc(n2)N3CCOCC3)N4CCOCC4)n1)c5cccc6[nH]ncc56
CHEMBL430507,5.759969857554307,CN(C)CC(O)COc1ccc(Nc2nccc(n2)N(CC#N)c3cc(Cl)ccc3Cl)cc1
CHEMBL1624252,3.0413926851582245,COc1ccc(cc1)c2csc(n2)N(CCCN3CCOCC3)C(=O)c4occc4
CHEMBL250687,3.9590413923210934,CCCSc1nc(N[C@@H]2C[C@H]2c3ccccc3)c4nnn([C@@H]5C[C@H](CO)[C@@H](O)[C@H]5O)c4n1
CHEMBL436511,4.089905111439397,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23
CHEMBL29611,5.319938439980308,COc1cc2cc(O)nc(C)c2cc1OC
CHEMBL1723476,3.6532125137753435,Fc1ccc(NC(=O)N2CCC(CC2)C(=O)c3ccc(F)cc3)cc1
CHEMBL92974,5.49996186559619,O=C1NCNC1(c2ccccc2)c3ccccc3
CHEMBL429760,4.419955748489757,C[C@H](Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12)C(=O)N(C)C
CHEMBL49739,5.820004306808317,NC(=O)COc1ccc(OCCNCC(O)COc2ccccc2)cc1
CHEMBL57990,6.109983294819892,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN(C)C
CHEMBL1645501,5.100025730107862,CC(=O)c1ccc2NC(=CC(=O)c2c1)c3cccnc3
CHEMBL454616,3.897627091290441,CN(c1cccc(c1)C(=O)Nc2ccc(C)c(NC(=O)c3ccc4ncccc4c3)c2)S(=O)(=O)C
CHEMBL1975242,3.869231719730976,O=C(Nc1nc2C(=O)NC=Nc2s1)c3ccccc3
CHEMBL111471,4.810232517995083,CC(C)Oc1cccc(NC(=O)c2ccc3cc(ccc3c2)C(=N)N)c1
CHEMBL1163721,4.770115294787101,COc1cccc(c1)C(=O)N2CCC(CC2)C(=O)c3ccc(F)cc3
CHEMBL426161,5.510008512940234,COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1
CHEMBL2177605,5.700011062322112,OC(=O)c1ccc(cc1)n2ncc(C(=O)NC3C4CC5CC(CC3C5)C4)c2C6CCC6
CHEMBL1179325,3.977723605288847,CN(C)CCSc1nc2ccc(Br)cc2cc1c3ccccc3
CHEMBL1762548,4.510545010206612,CC(C)N(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C
CHEMBL1091644,3.1139433523068365,C[C@@]1(O)C[C@@H](C1)c2nc(c3ccc4ccc(nc4c3)c5ccccc5)c6c(N)nccn26
CHEMBL1524797,6.090011024007147,Clc1ccc(cc1)c2oc(CNC3CC3)nn2
CHEMBL2088096,2.7781512503836434,COc1cc(CCc2cc(Nc3ccnc(NCc4onc(C)c4)n3)n[nH]2)cc(OC)c1
CHEMBL2030449,4.049218022670181,CS(=O)(=O)Cc1cc(nc(n1)c2ccc(NS(=O)(=O)C)cc2)N3CCOCC3
CHEMBL1809070,3.176091259055681,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CCN(CC5)C(=O)[C@H](C)O
CHEMBL233656,3.301029995663981,OCCN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)ccc4[nH]3
CHEMBL2177607,6.099991233544684,OC(=O)c1ccc(cc1)n2ncc(C(=O)NC3C4CC5CC(CC3C5)C4)c2C(F)(F)F
CHEMBL1538691,4.850033257689768,Cc1cnc(NC(=O)CSc2nnc(C)s2)s1
CHEMBL1311211,4.3996737214810375,O=C(CN1CCN(CC1)c2ccccc2)Nc3c(cnn3c4ccccc4)C#N
CHEMBL1371,6.169997537066569,Clc1ccc2OC(=O)Nc2c1
CHEMBL306380,3.9912260756924947,Cc1ccc(cc1)c2nn(c3ncnc(N)c23)C(C)(C)C
CHEMBL2325737,4.670245853074124,NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)NC(CO)c4ccc(Cl)cc4
CHEMBL115125,5.909983694939844,Cc1cc(NC(=O)c2ccccc2)n[nH]1
CHEMBL2057371,3.8195439355418683,CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(NC(=O)NCC(=O)N4CCCC4)nn3c2
CHEMBL284536,3.89209460269048,CCc1cc(OCc2ccc(cc2)c3ccccc3c4nn[nH]n4)c5ccccc5n1
CHEMBL387125,5.710032699065753,CON(C)C(=O)c1c(Cn2c(C)nc(Cl)c2Cl)sc3N(CC(C)C)C(=O)N(C)C(=O)c13
CHEMBL1079772,5.719993826367603,Nc1ncnc2sc(nc12)c3c(ncn3C[C@H]4CCCO4)c5ccccc5
CHEMBL1875812,3.9684829485539352,Cc1cc(C)c(N2C(=O)CC(Sc3ccccc3N)C2=O)c(C)c1
CHEMBL2023489,4.029383777685209,COc1ccc2c(Oc3ccc(CC(=O)Nc4cn(C)nc4C)c(OC)c3)ccnc2c1
CHEMBL2023487,3.255272505103306,COc1cc(Oc2ncnc3cc(OC)c(OC)cc23)ccc1CC(=O)Nc4cn(C)nc4C
CHEMBL401418,5.630020851113409,Cc1cc(C)cc(c1)c2[nH]c3sc(cc3c2CCN4CCN(CC(O)CN5CCNCC5)CC4)C(C)(C)C(=O)N6C7CCC6CC7
CHEMBL1587688,5.880012838366771,COc1ccc(Br)c2CCC(=O)c12
CHEMBL509406,5.439963935920904,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)c(F)c3)ncc2F
CHEMBL528154,5.940018155007663,O=C1CSc2ccccc2N1
CHEMBL442283,4.850033257689768,COC1CCN(C1)C(=O)C2CCN(CCc3c([nH]c4sc(cc34)C(C)(C)C(=O)N5C6CCC5CC6)c7cc(C)cc(C)c7)CC2
CHEMBL419716,3.5440680443502752,Oc1ccccc1NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2
CHEMBL214478,3.9493900066449124,COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC4CCN(CC(=O)N)CC4
CHEMBL1784357,6.140004950619449,ON(C=O)C1(CS(=O)(=O)N2CCN(CC2)c3ccc(F)cc3)CCOCC1
CHEMBL2030436,3.9684829485539352,CS(=O)(=O)Cc1cc(nc(n1)c2ccc3[nH]ccc3c2)N4CCOCC4
CHEMBL1089168,3.5314789170422545,FC(F)(F)c1nn(cc1C(=O)NCCNC(=O)c2ccc(Cl)cn2)c3ccccc3
CHEMBL1626156,5.3600250891893975,OCCNCc1cc(Br)ccc1OCc2ccc(Cl)cc2
CHEMBL2158840,5.620031895126297,OC(=O)[C@H](Cc1cccc(F)c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
CHEMBL487066,4.850033257689768,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)NC4CC4)n2
CHEMBL1288009,6.019988159591285,COc1ccc(cc1)c2cc3c(N[C@H]4CCCNC4)ncc(C(=O)N)c3s2
CHEMBL468970,4.489958479424835,Clc1ccc2OCOc2c1Nc3ccnc(Nc4cc(cc(c4)N5CCOCC5)N6CCOCC6)n3
CHEMBL256364,3.778151250383643,CNC(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5ccccn5)c3)c12
CHEMBL2178735,2.6989700043360183,Nc1ccc(cn1)C(=O)Nc2cccc(c2)c3nc(N4CCOCC4)c5oc6ncccc6c5n3
CHEMBL2164679,5.660011221289331,C[C@@H](NC(=O)[C@@H]1CCCC[C@H]1C(=O)N2CCc3[nH]c4ccc(F)cc4c3C2)C#N
CHEMBL1429517,3.857332496431268,COc1ccc(NC(=O)C2=CC=CN(CC=C(C)C)C2=O)cc1
CHEMBL1623092,5.880012838366771,NCC(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2
CHEMBL516615,2.9030899869919433,NC(=O)Nc1sc(cc1C(=O)NCc2ccccc2)c3ccccc3
CHEMBL2135534,4.3996737214810375,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2
CHEMBL2030442,4.110589710299248,CS(=O)(=O)Cc1cc(nc(n1)c2cccc3[nH]ccc23)N4CCOCC4
CHEMBL402011,5.469969209499959,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5ccccn5)c3)c12)C(=O)N(C)C
CHEMBL427212,6.180011119057717,COc1cc2c(Nc3cnc(NC(=O)c4ccccc4)nc3)ncnc2cc1OC[C@@H](O)CN5CCCCC5
CHEMBL99689,6.040008636013541,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3C#N)n2)cc1
CHEMBL103,4.570542939881896,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL2023801,4.570542939881896,CCc1[nH]nc(NC(=O)Cc2ncc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)c1C
CHEMBL1865824,3.322219294733919,Cc1ccc(cc1)C(=O)C2CCN(CC2)S(=O)(=O)c3c(C)onc3C
CHEMBL1461377,4.0,Fc1ccc(cc1)C(=O)C2CCN(CC2)C(=O)NCc3ccccc3
CHEMBL42,5.1801258751640535,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
CHEMBL279072,4.620136054973757,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCN4CCN(C)CC4
CHEMBL1483,3.2041199826559246,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1
CHEMBL2036731,3.7993405494535812,O=C(Nc1ccc(nc1)N2CCOCC2)c3oc(Nc4cccc(OCc5ccccn5)c4)nn3
CHEMBL2036593,2.9999999999999996,Clc1ccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)cc1
CHEMBL440498,5.100025730107862,ONC(=O)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1
CHEMBL3144987,5.849971912328849,CC(C)(C)C1=CC(=O)N(N1)c2ccccc2
CHEMBL372860,4.459392487759231,CC(C)Oc1cc(OCCc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL181858,4.729974285699555,COc1ccc(CNC(=O)N(CC=C)C2CCN(CCC(c3ccccc3)c4ccccc4)CC2)cc1
CHEMBL1270569,3.770852011642144,CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4OCOc34)n2)c1
CHEMBL257197,4.4698220159781625,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5nccs5)c3)c12)C(=O)N(C)C
CHEMBL2336334,5.220108088040055,COCC(C)Nc1nc(N2CCOC[C@@H]2C)c3ccc(nc3n1)c4ccc(OC)c(CO)c4
CHEMBL566277,5.639984248041588,CCSc1nc2c(N)ncnc2[nH]1
CHEMBL111660,3.929418925714293,CCc1ccc(NC(=O)c2ccc3cc(ccc3c2)C(=N)N)cc1
CHEMBL2,4.170261715394957,COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4occc4
CHEMBL1824364,3.6989700043360187,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccc(F)cc4)c1
CHEMBL140642,3.8808135922807914,CC(O)(C(=O)Nc1ccc2c(c1)c3ccccc3S2(=O)=O)C(F)(F)F
CHEMBL2177601,6.080012847107927,Cc1c(cnn1c2ccc(cc2)C(=O)O)C(=O)NC3C4CC5CC(CC3C5)C4
CHEMBL1867535,4.780317312140151,Clc1ccc2NC(=O)CSc2c1
CHEMBL2334590,5.880012838366771,Cc1nc2ccc(Cl)cn2c1c3ccnc(N)n3
CHEMBL1977402,4.940018155007663,Cc1cc(c(S)cc1Cl)S(=O)(=O)Nc2nc(Nc3ccc(Cl)cc3)n[nH]2
CHEMBL2086653,3.6720978579357166,CC(C)(C)OC(=O)N1CCN(CC1)c2cnc(OCc3ccc(cc3)S(=O)(=O)C)cn2
CHEMBL1809077,4.8401060944567575,COc1ccc(cc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CCNCC5
CHEMBL1594958,5.580012112529423,CNC(=O)N1c2ccccc2C=Cc3ccccc13
CHEMBL401212,3.2304489213782737,Cc1cc(C)cc(c1)c2[nH]c3sc(cc3c2CN4CCN(CC(=O)N5CCCC5)CC4)C(C)(C)C(=O)N6C7CCC6CC7
CHEMBL1399574,5.279894980011638,CCOc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1
CHEMBL2023117,4.3598354823398875,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)cn1
CHEMBL2336332,4.110589710299248,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CC[C@@H](O)C4)N5CCOC[C@@H]5C
CHEMBL183492,4.459392487759231,C=CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Nc4ccccc4
CHEMBL518981,2.602059991327962,COc1cc2c(Nc3ncc(CC(=O)Nc4ccccc4)s3)ncnc2cc1OCCCN5CCOCC5
CHEMBL1081917,5.909983694939844,Cc1cc(CN(CC(=O)Nc2ccc(Cl)cc2Cl)C3CCCCC3)ccc1OCC(=O)O
CHEMBL2140607,5.130011949671903,CCn1c(nc2c(ncc(OCC3CCCNC3)c12)C#CC(C)(C)O)c4nonc4N
CHEMBL2171989,5.139879086401236,O=C(NCC#N)[C@@H]1CCCC[C@H]1C(=O)N2CCN(CC2)c3ccc(cc3)C#N
CHEMBL1645493,5.489958479424834,CNC(=O)c1ccc2C(=O)C=C(Nc2c1)c3cccnc3
CHEMBL1498995,5.85997844164202,CNc1ncc(s1)C(=O)c2ccccc2
CHEMBL1951893,5.839980557678342,CCN(C1CCN(CCC(N2CCN(CC2)c3ccccc3)c4ccccc4)CC1)C(=O)Cc5ccc(cc5)S(=O)(=O)C
CHEMBL960,4.8299466959416355,Cc1oncc1C(=O)Nc2ccc(cc2)C(F)(F)F
CHEMBL193718,6.029992175377847,CC(C)Oc1cc(OCCc2ccncc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL300940,5.269979676645324,COc1cc(ccc1Cn2ccc3ccc(NC(=O)OC4CCCC4)cc23)C(=O)O
CHEMBL2010848,4.3692158574101425,CN([C@@H]1CCN(Cc2ccc(cn2)C(F)(F)F)C[C@@H]1F)C(=O)Cc3ccc(cc3)n4cnnn4
CHEMBL232829,3.7323937598229686,CNC(=O)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3
CHEMBL381721,3.255272505103306,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN5CCN(C)CC5
CHEMBL256576,4.980003371583746,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5ccccn5)c3)c12)C(=O)N6CCOCC6
CHEMBL1586531,4.550228353055094,Clc1ccc(cc1)C(=O)\C=C\Sc2nc[nH]n2
CHEMBL178457,5.569958818096594,CC1=C(C(=O)N(C[C@H](N)c2ccccc2)C(=O)N1Cc3c(F)cccc3F)c4ccc5OCOc5c4
CHEMBL382435,5.430075055551939,CCN(C1CCN(CC[C@H](c2ccc(cc2)S(=O)(=O)C)c3cc(F)cc(Cl)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C
CHEMBL1576727,5.310055737750891,COc1ccc(cc1)C(=O)C2CCN(CC2)C(=O)c3ccc(F)cc3
CHEMBL425601,4.409933123331294,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C4(CN(C4)C(C)C)C(=O)N
CHEMBL2207665,4.910090545594068,CN1C=C(C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)C(=CC1=O)C(F)(F)F
CHEMBL1533401,3.3424226808222057,OCCN(CCO)S(=O)(=O)c1ccc(cc1)N2CCC(=N2)c3ccc(Cl)cc3
CHEMBL270995,4.570542939881896,C[C@H](COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C)OC(=O)[C@H](C)N
CHEMBL259084,4.540329474790873,OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4c3n2)c5c(F)cccc5F)cc1
CHEMBL253969,4.889861721258188,NC(=O)c1c(NC(=O)NCCCCN2CCCC2)snc1OCc3c(F)cc(Br)cc3F
CHEMBL3145143,6.180011119057717,CN1NC(=CC1=O)CSc2ccc(C)cc2
CHEMBL1088751,4.33041377334919,CNC(=O)c1ccc(C)c(c1)N2C(=CC(=C(Br)C2=O)OCc3ccc(F)cc3F)C
CHEMBL1835918,5.109915863023793,Cc1onc(n1)c2ccc(OCC3CN(C3)c4ccc(C)nn4)cc2
CHEMBL205776,4.579783596616809,CN1CCN(CCCOc2cc(OC3CCOCC3)c4c(Nc5ccc(F)c(Cl)c5)ncnc4c2)CC1
CHEMBL381434,5.279894980011638,CC(C)COc1cc(OC(C)C)cc(c1)C(=O)Nc2ccc(cn2)C(=O)O
CHEMBL1165632,5.089905111439397,Fc1ccc(cc1)C(=O)C2CCN(CC2)C(=O)c3ccc(cc3)C#N
CHEMBL256784,3.9084850188786495,C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5cccc(F)c5)c3)c12)C(=O)N(C)C
CHEMBL2088413,4.209515014542631,Cc1ccc(CCNC(=O)c2ccc3sc(CO)nc3c2)cc1
CHEMBL370826,5.959994838328416,CCN(C1CCN(CCC(c2ccc(NC(=O)C)cc2)c3cccc(F)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C
