smiles,id,-logKd/Ki
NC(=[NH2+])c1cccc(COc2cc(OCc3cccc(C(N)=[NH2+])c3)cc(C(=O)NC3CCC([NH3+])CC3)c2)c1,4o97,8.5199999999999996
CC1(c2nc3cccc(C(N)=O)c3[nH]2)CCC[NH2+]1,3kjd,8.5399999999999991
CC(O)C([NH3+])C(=O)NS(=O)(=O)c1cccc(-c2ccc3c(N)ncnc3c2)c1,4hwo,8.5399999999999991
CC[NH+]1CC2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC(OC)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14,2byr,8.5500000000000007
O=C(CC1CCC(O)C2C(O)C(O)C[NH+]12)c1ccccc1,3ejp,8.5500000000000007
CC(C)n1nc(-c2ccc3cc(OCc4cccc(Cl)c4)ccc3c2)c2c(N)ncnc21,3v51,8.5500000000000007
CC1CC2OC2C=CC=CC(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,1bgq,8.5700000000000003
CSCC1[NH2+]C(c2c[nH]c3c(=O)[nH]cnc23)C(O)C1O,1q1g,8.5700000000000003
Cc1nc(Nc2n[nH]c3c2CN(C(=O)NC(C[NH+](C)C)c2ccccc2)C3(C)C)c2sccc2n1,2x4z,8.5700000000000003
Cc1ccc(C(=O)CC2CCC(O)C3C(O)C(O)C[NH+]23)cc1,3ejq,8.5700000000000003
CC(C)(C)c1ccc(C(=O)CC2CCC(O)C3C(O)C(O)C[NH+]23)cc1,3ejr,8.5700000000000003
COc1ccc(CCNC(=O)c2ccc(S(N)(=O)=O)cc2)cc1OC,3v7x,8.5700000000000003
[NH2+]=c1[nH]c(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc3)cnc2[nH]1,4kmz,8.5700000000000003
CC1OC(c2cccc(O)c2O)[NH2+]C1C(=O)NCCCN(CCCNC(=O)c1cccc(O)c1O)C(=O)C1[NH2+]C(c2cccc(O)c2O)OC1C,3r5t,8.5800000000000001
[NH3+]C(CC1=C2C(=O)NOC2CCC=C1)C(=O)[O-],2wky,8.5899999999999999
CCCCCCCCOS(N)(=O)=O,3ibi,8.5899999999999999
O=C(Nc1nccs1)c1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4nccs4)c3)C(Cc3ccccc3)C(O)C(O)C2Cc2ccccc2)c1,1bwa,8.5999999999999996
CC(O)(COc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,3b66,8.5999999999999996
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,3s43,8.5999999999999996
CCOc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,3sxf,8.5999999999999996
COc1ccc2cc(-c3nn(CC4CC[NH2+]CC4)c4ncnc(N)c34)ccc2c1,3t3u,8.5999999999999996
NC(=O)C(CCC(=O)[O-])NC(=O)c1ccc(-c2cc(-c3ccccc3)cs2)cc1,4efs,8.5999999999999996
O=C(Nc1ccnc(NC(=O)C2CC2F)c1)c1c(Cl)cccc1Cl,4gj2,8.5999999999999996
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C(C(=O)CO)CCC12,4qf7,8.5999999999999996
CNC(=O)C[NH2+]C(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=[NH2+])cc1)C1CCCCC1,4ban,8.6099999999999994
COC(=O)NC(C(=O)N[NH+](Cc1ccc(Br)cc1)CC(O)(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O)C(C)(C)C,2cej,8.6199999999999992
NS(=O)(=O)c1ccc(C(=O)NCC(F)(F)C(F)(F)C(F)(F)F)cc1,3ryz,8.6199999999999992
NS(=O)(=O)c1ccc(-c2cn(-c3cccc4ccccc34)nn2)s1,4bf1,8.6199999999999992
OCC1OC(OC2C(CO)OC(OCCCCCCC3CCCCC3)C(O)C2O)C(O)C(O)C1O,4fcf,8.6199999999999992
CC(O)C1CCN(c2nccnc2Oc2ccc(Nc3nc4ccccc4s3)cc2)CC1,4hf4,8.6199999999999992
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,4jx9,8.6199999999999992
O=NC(=O)CNS(=O)(=O)c1ccc(-c2ccccc2)cc1,3f17,8.6300000000000008
NS(=O)(=O)c1ccc(C(=O)NCc2ccccc2F)cc1,1g45,8.6400000000000006
CC(NC(=O)C(Cc1ccccc1)NC(=O)C(S)Cc1ccccc1)C(=O)[O-],1r1j,8.6400000000000006
C=C(C)COc1ccc(C2C3=C(CC(C)(C)CS3(=O)=O)Nc3c(O)cccc3N2C(=O)c2nc(C)oc2C)c(F)c1,3hkw,8.6400000000000006
NS(=O)(=O)c1cc2ccccc2o1,3s71,8.6400000000000006
O=C1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,4pft,8.6400000000000006
CC(NC(=O)C1(S(C)=O)C(C)C1(Cl)Cl)c1ccc(Br)cc1,6std,8.6400000000000006
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,2oax,8.6500000000000004
NS(=O)(=O)c1ccc(C(=O)NCc2cc(F)ccc2F)cc1,1i9n,8.6600000000000001
CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,3d1x,8.6600000000000001
Cc1nc2nc(C(=O)N3CCOCC3)cn2c(-c2ccc(Cl)cc2Cl)c1C[NH3+],3nox,8.6600000000000001
CCOc1cncc(N2CCC[NH2+]CC2)c1,3u8k,8.6600000000000001
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc2c(c1)OCO2,2qd6,8.6799999999999997
CC(C)C(C(=O)NC(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)C1CN(c2ccccc2)C(=O)O1)N1CCCNC1=O,2q55,8.6899999999999995
NS(=O)(=O)C(F)(F)F,1bcd,8.6999999999999993
NS(=O)(=O)c1ccc(C(=O)NCc2c(F)c(F)c(F)c(F)c2F)cc1,1g4j,8.6999999999999993
CC(C)CC(NC(=O)C(CCc1ccc(-c2ccc(F)cc2)cc1)CC(CCCCN1Cc2ccccc2C1=O)C(=O)[O-])C(=O)Nc1ccccc1,1hfs,8.6999999999999993
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,1jgl,8.6999999999999993
CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,1lnm,8.6999999999999993
Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)C[NH+]1CC2CCCCC2CC1C(=O)NC(C)(C)C,1ohr,8.6999999999999993
Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,1pxo,8.6999999999999993
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,1t7j,8.6999999999999993
CC(NC(=O)C(CO)NS(=O)(=O)Cc1ccccc1)C(=O)NCc1ccc(NC(N)=[NH2+])cc1,1w13,8.6999999999999993
CC(=Cc1ccc(C(=O)[O-])cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C,1xap,8.6999999999999993
NC(=[NH2+])c1ccc2nc(-c3cc(C(CC(=O)[O-])C(=O)[O-])cc(-c4cc(CNC(N)=O)ccc4O)c3O)[nH]c2c1,2b7d,8.6999999999999993
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,2f8g,8.6999999999999993
CCC(NC(=O)CC(O)C(CC(C)C)NC(=O)C(NC(=O)C(Cc1cccc2ccccc12)NC(C)=O)C(C)C)C(=O)NC(Cc1cccc2ccccc12)C(N)=O,2fmb,8.6999999999999993
CC(=O)Nc1nnc(S(N)(=O)=O)s1,2h4n,8.6999999999999993
CC(=CS(=O)(=O)NC1CCN(C(C)C(=O)N2CCOCC2)C1=O)c1ccc(Cl)s1,2jh0,8.6999999999999993
O=C(NC(CO)c1ccc(F)c(Cl)c1)c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1,2ojj,8.6999999999999993
c1ccc(C2([NH+]3CCCCC3)CCCCC2)cc1,2pcp,8.6999999999999993
CC(=CS(=O)(=O)NC1CCN(C(C)C(=O)N2CCOCC2)C1=O)c1ccc(Cl)s1,2uwo,8.6999999999999993
[NH3+]C(Cc1ccc(OCc2ccccc2)cc1)CN(O)C(=O)CCCCC(=O)[O-],2vj8,8.6999999999999993
CC(Oc1cc(-c2cnn(C3CC[NH2+]CC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,2wgj,8.6999999999999993
CC(c1ccc(N2CCC(NS(=O)(=O)C=Cc3ccc(Cl)s3)C2=O)c(F)c1)[NH+](C)C,2wyg,8.6999999999999993
O=C1C2C(C(=O)N1CCC[N+]1(CCO)CCCC1)C(c1cc(-c3ccc(Cl)s3)on1)[NH+]1CCCC21,2y5f,8.6999999999999993
C[NH+](C)C1CCc2cc(N3CCC(NS(=O)(=O)c4ccc5cc(Cl)ccc5c4)C3=O)ccc21,2y7z,8.6999999999999993
O=C1C(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc(C2CCC[NH2+]2)cc1F,2y81,8.6999999999999993
[NH3+]CCc1c[nH]c2ccc(O)cc12,3brn,8.6999999999999993
NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,3d9z,8.6999999999999993
COC(C)(C)CCn1nc(Nc2c(C)cccc2C)c2cnc(Nc3ccc(N4CC[NH2+]CC4)cc3)nc21,3eqr,8.6999999999999993
CNc1nc2c(CC[NH2+]CC3CCCC3)c3[nH]c(=[NH2+])[nH]c(=O)c3cc2[nH]1,3ge7,8.6999999999999993
CCCNc1ncnc2c1ncn2C1OC(C=CCNC(=O)c2cc(-c3ccc(F)cc3)cc(O)c2O)C(O)C1O,3hvj,8.6999999999999993
Cc1cnc(Nc2ccccc2)nc1-c1c[nH]c(C(=O)NC(CO)c2ccccc2)c1,3i5z,8.6999999999999993
Cc1cnc(Nc2ccccc2Cl)nc1-c1c[nH]c(C(=O)NC(CO)c2ccccc2)c1,3i60,8.6999999999999993
NS(=O)(=O)c1nc2ccccc2s1,3s73,8.6999999999999993
CC(C)[NH+]1CCC(NS(=O)(=O)CCNC(=O)c2ccc(Cl)s2)CC1,4a7i,8.6999999999999993
NC(=[NH2+])c1ccc(CNC(=O)C2CCN2C(=O)C([NH2+]CC(=O)[O-])C2CCCCC2)cc1,4bah,8.6999999999999993
CC1CCC(C(=O)N(c2cc(C#CC(C)(C)C)sc2C(=O)[O-])C(C)C)CC1,4eo6,8.6999999999999993
CCc1[nH]c2nc(Sc3ccc4c(c3)C(=O)NC4)nc(N3CCC([NH3+])C3)c2c1Cl,4hy1,8.6999999999999993
NS(=O)(=O)OC1CCN(S(=O)(=O)C2OC(CO)C(O)C(O)C2O)C1,4r5a,8.6999999999999993
CC(=O)NC1C(NC(N)=[NH2+])C=C(C(=O)[O-])OC1C(O)C(O)CO,3ckz,8.7200000000000006
C=CC1CC1(NC(=O)C1CC(Oc2cc(-c3csc(NC(=O)C(C)C)n3)nc3cc(OC)ccc23)CN1C(=O)C(NC(=O)OC1CCCC1)C(C)(C)C)C(=O)[O-],3p8o,8.7200000000000006
NC(=O)C(CCC(=O)[O-])NC(=O)C(CCC(=O)[O-])NC(=O)CCc1ccc(-c2cc(-c3ccccc3)cs2)cc1,3ts4,8.7200000000000006
COc1cc(C2Nc3ccc(C(N)=[NH2+])cc3C3c4ccccc4CC23)c(-c2ccc(C(=O)[O-])cc2)cc1O,4ish,8.7200000000000006
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(C#N)CC1,4ivb,8.7200000000000006
CCC(C)C1NC(=O)C([NH2+]CC(O)C(Cc2ccc(O)cc2)NC(=O)C(C(C)C)N2CCCC2=O)Cc2ccc(cc2)OCCCNC1=O,1b6k,8.7400000000000002
CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,1sdv,8.7400000000000002
COc1cccc(C[NH2+]CC(O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,2vkm,8.7400000000000002
O=C([O-])c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,2wtv,8.7400000000000002
NS(=O)(=O)c1ccc(C(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,3rz1,8.7400000000000002
Cc1nc2cnc3[nH]ccc3c2n1C1CCCC(O)C1,4ei4,8.7400000000000002
N#Cc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3)c2)c(Cl)c1,4gii,8.7400000000000002
C[NH2+]C1CN(c2cccc(OC)c2)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,1bnv,8.7699999999999996
CC(C)CCN(CC(O)C1Cc2ccc(cc2)OCCCCCC(=O)NC(C(C)C)C(=O)N1)S(=O)(=O)c1ccc(N)cc1,1d4l,8.7699999999999996
[NH3+]CCc1c[nH]cn1,1qft,8.7699999999999996
OCC1C(O)C(O)C(O)c2nc(-c3ccccc3)cn21,1x38,8.7699999999999996
COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)n2cc(COC(=O)NC3c4ccccc4CC3O)nn2)cc1,1zp8,8.7699999999999996
COC(=O)NC(C(=O)N[NH+](CCC(O)(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O)Cc1ccc(-c2ccccn2)cc1)C(C)(C)C,2wkz,8.7699999999999996
CC(O)(COc1ccc(Cl)c(F)c1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,3b5r,8.7699999999999996
COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,3qdd,8.7699999999999996
CC1(n2cnc3cnc4[nH]ccc4c32)CCN(S(C)(=O)=O)CC1,4e4l,8.7699999999999996
COc1cc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)C=CC(=O)C42C)O3)cc(OC)c1OC,4m0f,8.7699999999999996
CC(C)CC(NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C([NH3+])CCC(=O)[O-])C(C)C)C(O)CC(C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-],1fkn,8.8000000000000007
NS(=O)(=O)c1ccc(C(=O)NCc2cccc(F)c2F)cc1,1g46,8.8000000000000007
O=C(NC1c2ccccc2CC1O)C(OCc1ccc(F)cc1F)C(O)C(O)C(OCc1ccc(F)cc1F)C(=O)NC1c2ccccc2CC1O,1w5w,8.8000000000000007
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,3d1z,8.8000000000000007
Nc1nc(N)c2cc(CNc3cc(Cl)ccc3Cl)cnc2n1,3oaf,8.8000000000000007
C[NH+](C)CC(=O)Nc1ccc2c(c1O)C(=O)C1=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C([NH+](C)C)C3CC1C2,1ork,8.8100000000000005
NS(=O)(=O)c1ccc(C(=O)NCc2c(F)c(F)c(F)c(F)c2F)cc1,1g54,8.8200000000000003
CC(C)(C)OC(=O)NC(CC[NH2+]C(Cc1ccccc1)C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(N)=O)Cc1ccccc1,1m0b,8.8200000000000003
[NH3+]C(CC1(C(=O)[O-])CC2OCC(O)CC2O1)C(=O)[O-],3fvk,8.8200000000000003
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,3nu4,8.8200000000000003
N#CCC(=O)N1CCCC(n2nnc3cnc4[nH]ccc4c32)C1,4i5c,8.8200000000000003
CCC(CC)OC1CC(C(=O)[O-])=CC([NH3+])C1NC(C)=O,4ks1,8.8200000000000003
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,1lhu,8.8300000000000001
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)C1CN(c2ccccc2O)C(=O)O1)S(=O)(=O)c1ccc2c(c1)OCO2,3mxd,8.8300000000000001
O=C(NC1c2ccccc2CC1O)C(CC(O)C(OCc1ccccc1)C(=O)NC1c2ccccc2CC1O)OCc1ccccc1,1d4i,8.8499999999999996
CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,2avo,8.8499999999999996
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)C[NH2+]C(CO)C2,2obf,8.8499999999999996
CC(O)(COc1c(F)c(F)c(F)c(F)c1F)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3b67,8.8499999999999996
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)cc1-c1ccc2c(C3CC[NH2+]CC3)noc2c1,3e93,8.8499999999999996
N#Cc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3F)c2)c(Cl)c1,4gj3,8.8499999999999996
COCCOCCOCCOCCOCc1cn(CCCCC(NC(=O)NC(CCC(=O)[O-])C(=O)[O-])C(=O)[O-])nn1,2xej,8.8699999999999992
O=c1[nH]cnc2c(C[NH+]3CC(O)C(CO)C3)c[nH]c12,1n3i,8.8900000000000006
NC(=[NH2+])c1ccc(CN2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2=O)cc1,1nfy,8.8900000000000006
O=C1COc2ccc(Cl)cc2CNC(=O)C2CCCN2C(=O)C(C2CCCCC2)NC(=O)CCN1,1nt1,8.8900000000000006
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,2idw,8.8900000000000006
O=C1C(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc2c(c1F)CC[NH2+]C2,2y7x,8.8900000000000006
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,3ekp,8.8900000000000006
Cc1cc(C)c2cc1C(=O)NCCCOc1cccc(c1)Sc1cc-2nc(N)n1,3vhc,8.8900000000000006
Cc1ccc(Cl)c2c1NC(=O)C2[NH2+]NC(=O)C(C)c1ccc(O)cc1,3zze,8.8900000000000006
CCCNC(=O)C[NH2+]C(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=[NH2+])cc1)C1CCCCC1,4bak,8.9100000000000001
CNC(=O)C(NC(=O)C(OCc1ccc(-c2ccsc2)cc1)C(O)C(O)C(OCc1ccc(-c2ccsc2)cc1)C(=O)NC(C(=O)NC)C(C)C)C(C)C,1ec1,8.9199999999999999
COC1C(OC(=O)c2ccc(C)[nH]2)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2Cl)OC1(C)C,1kzn,8.9199999999999999
CCC(CC)C(NC(C)=O)C1C(NC(N)=[NH2+])CC(C(=O)[O-])C1O,3k37,8.9199999999999999
N#CCC(=O)N1CCCC(n2cnc3cnc4[nH]ccc4c32)C1,4e6d,8.9199999999999999
COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(=O)OC2COC3OC4OCCC4C23)cc1,4heg,8.9199999999999999
CN(C)C(=O)C[NH2+]C(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=[NH2+])cc1)C1CCCCC1,4bam,8.9399999999999995
CC(CS)C(=O)N1CCCC1C(=O)[O-],1j37,8.9600000000000009
O=C1CN(S(=O)(=O)C=Cc2ccc(Cl)s2)CCN1Cc1cc2cnccc2[nH]1,1nfw,8.9600000000000009
CC(C)CC(NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(O)CC(C)C(=O)NC(C(=O)NC(C)C)C(C)C,2p4j,8.9600000000000009
NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,3dcc,8.9600000000000009
NS(=O)(=O)c1ccc(C(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,3rz7,8.9600000000000009
COc1ccc(-c2nn(CC3CC[NH2+]CC3)c3ncnc(N)c23)cc1C,3v5p,8.9600000000000009
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,4ag8,8.9600000000000009
N#Cc1ccc(Cc2cc(O)n3ncc(C(=O)Nc4ccc(F)cc4)c3n2)cc1,4k18,8.9600000000000009
CNC(=O)C(F)(F)C(O)(O)C(CC(C)C)NC(=O)C(NC(=O)C(NC(=O)CC(C)C)C(C)C)C(C)C,1apv,9.0
CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,1e3g,9.0
Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC(Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,1fm9,9.0
CSCC1[NH2+]C(c2c[nH]c3c(N)ncnc23)C(O)C1O,1k27,9.0
C[NH+]1CC[NH+](Cc2csc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cc3)c2Cl)CC1,1mq5,9.0
Cc1ccnc(CNC(=O)Cn2c(C)cnc(NCC(F)(F)c3ccccn3)c2=O)c1F,1mu8,9.0
Cc1cc2nc(N)n(CCCCC(=O)[O-])c2cc1C,1y0l,9.0
CC(C)N(CCNS(C)(=O)=O)C(=O)C(C)N1CCC(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,2j4i,9.0
COc1ccc2c(-c3c(C)n(Cc4cc(OC(C)C(=O)[O-])ccc4Cl)c4cc(OC(F)(F)F)ccc34)noc2c1,2p4y,9.0
CC(c1ccc(N2CCC(NS(=O)(=O)C=Cc3ccc(Cl)s3)C2=O)c(F)c1)[NH+](C)C,2wyj,9.0
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,3dd0,9.0
COC1C=CC(C)C2OC(O)(C(C)C(=O)OC(c3ccccc3)CCCCC1OC)C(OC)C(O)C2C,3jrx,9.0
Cc1ncnc2c1ncn2C1OC(C=CCNC(=O)c2cc(-c3ccc(F)cc3)cc(O)c2O)C(O)C1O,3nw9,9.0
COc1cc2nccc(Oc3ccc(NC(=O)C4C(=O)N(c5ccccc5)[N+](C)=C4C)cc3F)c2cc1OC,3u6h,9.0
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,3u6i,9.0
COc1cc(C)c2nc3n[nH]c(C)c3c(C[NH+]3CCOCC3)c2c1,3ui7,9.0
CSCCC([NH2+]CC(Cc1ccccc1)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC[NH2+]1)C(=O)NC(C)C(=O)NC(Cc1cnc[nH]1)C(=O)[O-],3uri,9.0
CC[NH+](CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,4c2v,9.0
COc1cccc(N2CC3C(=O)N(C)C(=[NH2+])NC3(c3cc(-c4cccc(C#N)c4)cs3)C2)n1,4h3f,9.0
CC(=O)NC(C(=O)NC(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)C1CN(c2cccc(C(C)=O)c2)C(=O)O1)C(C)C,2q54,9.0099999999999998
CCNC(=O)C[NH2+]C(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=[NH2+])cc1)C1CCCCC1,4baq,9.0099999999999998
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1C[NH3+])C(=O)N(CC(=O)N(C)C)C2,4jh0,9.0299999999999994
CC(C)C(NC(=O)C(OCc1ccccc1)C(O)C(O)C(OCc1ccccc1)C(=O)NC(C(=O)NCc1ccccn1)C(C)C)C(=O)NCc1ccccn1,1ec3,9.0399999999999991
NS(=O)(=O)c1ccc(C(=O)NCc2c(F)cccc2F)cc1,1g53,9.0399999999999991
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,1qkt,9.0399999999999991
NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccccc2C[NH3+])c(F)c1,3m37,9.0399999999999991
COc1ccc(S(=O)(=O)N(CC2CCC(=O)N2)CC(O)C(Cc2ccccc2)NC(=O)OC2CC3CCOC3C2)cc1,3vfb,9.0399999999999991
CCC(C)C(NC(=O)C(OCC1=CCC=CC1)C(O)C(O)C(OCc1ccccc1)C(=O)NC(C(=O)NC)C(C)CC)C(=O)NC,1ebw,9.0500000000000007
COC(=O)C(Cc1cccc(C(N)=[NH2+])c1)C(C)NC(=O)c1ccc(-c2cccc(C[NH3+])c2)cc1,1ezq,9.0500000000000007
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,1kdk,9.0500000000000007
N#Cc1ccc(Cn2cncc2C[NH+]2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,1s63,9.0500000000000007
CC12CCC3c4ccc(O)cc4CCC3C1CC(Cc1cccc(C(N)=O)c1)C2O,3hb4,9.0500000000000007
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,3nu9,9.0500000000000007
CC(C)(C)OC(=O)NC1CCC(n2cnc3cnc4[nH]ccc4c32)C1,4e4n,9.0500000000000007
Nc1ncnc2c(C3[NH2+]C(CO)C(O)C3O)c[nH]c12,4i72,9.0500000000000007
O=c1[nH]cnc2c(C3[NH2+]C(CO)C(O)C3O)c[nH]c12,1nw4,9.0700000000000003
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc2c(c1)OCO2,2qd8,9.0700000000000003
C[NH2+]C1C(O)COC2CC(CC([NH3+])C(=O)[O-])(C(=O)[O-])OC21,3gba,9.0700000000000003
CNC(=O)c1ccc(F)cc1C(C)Oc1nc(-c2cccnc2OC)cnc1N,4cmo,9.0700000000000003
NS(=O)(=O)c1ccc(S(=O)(=O)NCc2cccs2)s1,1bnw,9.0800000000000001
Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,2rkf,9.0800000000000001
C=C(C)CNC(=O)C1N(C(=O)C(O)C(Cc2ccccc2)NC(=O)COc2c(C)cc(N)cc2C)CSC1(C)C,3a2o,9.0800000000000001
O=C1c2c(c(C(F)(F)F)nn2-c2cccc(-c3n[nH]c(=O)[nH]3)c2)CCN1c1ccc(-c2ccccc2C[NH+]2CCC(O)C2)cc1,3ffg,9.0800000000000001
CCC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OC1CC1CCCCCc1nc3ccc(OC)cc3nc1O2)C(=O)NS(=O)(=O)C1C=C1,3sue,9.0800000000000001
Oc1ccc2c(Cc3ccc(C[NH+]4CCCC4)c(Br)c3)c(-c3ccc(OCC[NH+]4CCCC4)cc3)sc2c1,1d3d,9.0899999999999999
Cc1ccccc1CNC(=O)C1N(C(=O)C(O)C(Cc2ccccc2)NC(=O)c2cccc(O)c2C)CSC1(C)C,1msn,9.0899999999999999
Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,2v58,9.0899999999999999
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,2w8y,9.0899999999999999
